"","V1","year","sex","ethnicity","drug","response"
"2479",7615,2005,"Male",NA,"Marijuana","Yes"
"2480",7616,2005,"Male",NA,"Marijuana","Yes"
"2481",7617,2005,"Male",NA,"Marijuana","Yes"
"2482",7618,2005,"Male",NA,"Marijuana","Yes"
"2483",7619,2005,"Male",NA,"Marijuana","Yes"
"2484",7620,2005,"Male",NA,"Marijuana","Yes"
"2485",7621,2005,"Female",NA,"Marijuana","Yes"
"2486",7622,2005,"Male",NA,"Marijuana","Yes"
"2487",7623,2005,"Female",NA,"Marijuana","Yes"
"2488",7624,2005,"Female",NA,"Marijuana","Yes"
"2489",7625,2005,"Male",NA,"Marijuana","Yes"
"2490",7626,2005,"Female",NA,"Marijuana","Yes"
"2491",7627,2005,"Female",NA,"Marijuana","Yes"
"2492",7628,2005,"Male",NA,"Marijuana","Yes"
"2493",7629,2005,"Male",NA,"Marijuana","Yes"
"2494",7630,2005,"Male",NA,"Marijuana","Yes"
"2495",7631,2005,"Male",NA,"Marijuana","Yes"
"2496",7632,2005,"Male",NA,"Marijuana","Yes"
"2497",7633,2005,"Male",NA,"Marijuana","Yes"
"2498",7634,2005,"Male",NA,"Marijuana","Yes"
"2499",7635,2005,"Male",NA,"Marijuana","Yes"
"2500",7636,2005,"Male",NA,"Marijuana","Yes"
"2501",7637,2005,"Female",NA,"Marijuana","Yes"
"2502",7638,2005,"Female",NA,"Marijuana","Yes"
"2503",7639,2005,"Male",NA,"Marijuana","Yes"
"2504",7640,2005,"Male",NA,"Marijuana","Yes"
"2505",7641,2005,"Male",NA,"Marijuana","Yes"
